,Date,Close,Open,High,Low,Close,Volume
945,2016-05-20 21:00:00-03:00,434.99,443.14,433.0,441.57,14191.8955,0.0
946,2016-05-21 21:00:00-03:00,441.57,442.16,435.3,440.88,4869.771,0.0
947,2016-05-22 21:00:00-03:00,440.68,441.0,435.1,437.48,7066.9033,0.0
948,2016-05-23 21:00:00-03:00,437.4,444.4,436.51,443.51,7769.5894,0.0
949,2016-05-24 21:00:00-03:00,443.53,447.85,442.39,445.03,8278.218,0.0
950,2016-05-25 21:00:00-03:00,445.0,450.51,442.5,449.09,9848.556,0.0
951,2016-05-26 21:00:00-03:00,449.09,454.8,446.01,453.95,9514.563,0.0
952,2016-05-27 21:00:00-03:00,453.58,482.31,453.58,472.0,55787.48,0.0
953,2016-05-28 21:00:00-03:00,472.0,543.0,471.0,527.0,72794.77,0.0
954,2016-05-29 21:00:00-03:00,527.53,570.0,512.11,531.0,78962.49,0.0
955,2016-05-30 21:00:00-03:00,529.97,548.5,521.11,532.89,26558.928,0.0
956,2016-05-31 21:00:00-03:00,533.14,546.5,518.51,530.69,31280.328,0.0
957,2016-06-01 21:00:00-03:00,530.69,546.12,523.75,536.79,22207.232,0.0
958,2016-06-02 21:00:00-03:00,536.91,544.0,532.37,538.8,14255.157,0.0
959,2016-06-03 21:00:00-03:00,538.9,579.01,535.7,570.87,23797.316,0.0
960,2016-06-04 21:00:00-03:00,570.82,593.89,560.1,572.87,24372.123,0.0
961,2016-06-05 21:00:00-03:00,573.08,586.47,565.08,574.01,20765.33,0.0
962,2016-06-06 21:00:00-03:00,574.03,588.6,573.93,585.34,27447.9,0.0
963,2016-06-07 21:00:00-03:00,585.59,592.08,561.3,576.88,34912.973,0.0
964,2016-06-08 21:00:00-03:00,577.23,585.15,570.62,583.05,18082.346,0.0
965,2016-06-09 21:00:00-03:00,583.22,584.05,569.97,575.52,21093.105,0.0
966,2016-06-10 21:00:00-03:00,575.52,582.43,572.5,580.09,16177.819,0.0
967,2016-06-11 21:00:00-03:00,580.08,615.0,579.29,614.51,28420.383,0.0
968,2016-06-12 21:00:00-03:00,614.51,685.0,601.34,672.0,116429.73,0.0
969,2016-06-13 21:00:00-03:00,671.52,719.0,658.0,705.87,115388.39,0.0
970,2016-06-14 21:00:00-03:00,705.87,705.88,656.51,684.5,63938.332,0.0
971,2016-06-15 21:00:00-03:00,684.5,699.4,667.89,696.99,34048.0,0.0
972,2016-06-16 21:00:00-03:00,698.0,779.0,697.31,769.5,120368.99,0.0
973,2016-06-17 21:00:00-03:00,769.47,780.0,702.01,747.95,93794.04,0.0
974,2016-06-18 21:00:00-03:00,747.8,789.78,720.0,757.6,64843.305,0.0
975,2016-06-19 21:00:00-03:00,757.63,775.0,739.0,767.3,26693.748,0.0
976,2016-06-20 21:00:00-03:00,767.31,767.77,723.74,733.8,41998.008,0.0
977,2016-06-21 21:00:00-03:00,742.98,742.98,636.31,668.18,95365.586,0.0
978,2016-06-22 21:00:00-03:00,669.0,688.32,588.88,605.85,93087.266,0.0
979,2016-06-23 21:00:00-03:00,605.67,638.8,555.56,625.8,118814.734,0.0
980,2016-06-24 21:00:00-03:00,625.8,679.99,625.79,665.5,91184.26,0.0
981,2016-06-25 21:00:00-03:00,665.99,698.0,640.11,664.87,53568.715,0.0
982,2016-06-26 21:00:00-03:00,664.38,668.01,614.33,627.52,44833.277,0.0
983,2016-06-27 21:00:00-03:00,627.75,662.33,616.07,661.32,46178.1,0.0
984,2016-06-28 21:00:00-03:00,662.28,664.26,631.65,646.61,35578.113,0.0
985,2016-06-29 21:00:00-03:00,646.25,646.25,621.58,640.0,32879.34,0.0
986,2016-06-30 21:00:00-03:00,640.29,677.47,635.57,674.74,39804.21,0.0
987,2016-07-01 21:00:00-03:00,674.69,690.62,667.61,674.75,41124.32,0.0
988,2016-07-02 21:00:00-03:00,675.04,706.0,673.36,705.99,29200.713,0.0
989,2016-07-03 21:00:00-03:00,705.99,706.98,644.1,659.29,43972.94,0.0
990,2016-07-04 21:00:00-03:00,659.33,684.44,644.46,681.34,23505.064,0.0
991,2016-07-05 21:00:00-03:00,681.35,682.7,655.3,667.8,17404.611,0.0
992,2016-07-06 21:00:00-03:00,667.77,682.9,666.71,677.35,15733.3955,0.0
993,2016-07-07 21:00:00-03:00,677.35,682.0,610.1,640.51,62826.35,0.0
994,2016-07-08 21:00:00-03:00,640.33,666.66,633.75,664.8,32769.484,0.0
995,2016-07-09 21:00:00-03:00,664.42,664.43,620.0,648.11,40058.863,0.0
996,2016-07-10 21:00:00-03:00,648.12,651.47,636.09,649.72,10274.788,0.0
997,2016-07-11 21:00:00-03:00,649.08,662.6,643.4,647.95,13919.412,0.0
998,2016-07-12 21:00:00-03:00,648.19,679.9,645.45,667.32,29492.297,0.0
999,2016-07-13 21:00:00-03:00,667.07,669.87,652.51,653.6,16415.297,0.0
1000,2016-07-14 21:00:00-03:00,653.61,667.5,650.01,659.78,16399.992,0.0
1001,2016-07-15 21:00:00-03:00,660.18,669.95,658.11,665.5,9472.114,0.0
1002,2016-07-16 21:00:00-03:00,665.5,669.65,659.12,665.33,5924.125,0.0
1003,2016-07-17 21:00:00-03:00,665.33,689.96,663.61,683.2,20130.504,0.0
1004,2016-07-18 21:00:00-03:00,683.17,686.74,666.02,674.3,17179.287,0.0
1005,2016-07-19 21:00:00-03:00,674.31,678.59,665.0,675.0,10947.177,0.0
1006,2016-07-20 21:00:00-03:00,675.3,676.0,661.0,665.85,12117.087,0.0
1007,2016-07-21 21:00:00-03:00,665.91,668.0,654.97,665.01,10611.413,0.0
1008,2016-07-22 21:00:00-03:00,665.01,668.0,640.0,648.04,24461.441,0.0
1009,2016-07-23 21:00:00-03:00,648.11,657.13,644.97,654.03,9901.329,0.0
1010,2016-07-24 21:00:00-03:00,654.9,664.15,650.52,661.82,14014.087,0.0
1011,2016-07-25 21:00:00-03:00,661.73,664.41,650.42,654.17,8422.04,0.0
1012,2016-07-26 21:00:00-03:00,653.91,657.61,640.56,648.47,19417.85,0.0
1013,2016-07-27 21:00:00-03:00,648.1,662.5,646.44,655.51,12476.072,0.0
1014,2016-07-28 21:00:00-03:00,655.5,659.67,652.52,655.93,8516.159,0.0
1015,2016-07-29 21:00:00-03:00,656.52,660.49,654.54,658.34,9224.8,0.0
1016,2016-07-30 21:00:00-03:00,658.32,660.46,647.79,654.99,8076.396,0.0
1017,2016-07-31 21:00:00-03:00,654.99,655.17,621.25,622.83,33255.684,0.0
1018,2016-08-01 21:00:00-03:00,622.83,627.35,605.01,607.99,29684.316,0.0
1019,2016-08-02 21:00:00-03:00,608.68,615.29,595.0,604.04,29302.623,0.0
1020,2016-08-03 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1021,2016-08-04 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1022,2016-08-05 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1023,2016-08-06 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1024,2016-08-07 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1025,2016-08-08 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1026,2016-08-09 21:00:00-03:00,0.0,0.0,0.0,0.0,0.0,0.0
1027,2016-08-10 21:00:00-03:00,579.0,614.5,579.0,590.28,21321.736,0.0
1028,2016-08-11 21:00:00-03:00,590.5,599.75,584.59,591.27,15275.152,0.0
1029,2016-08-12 21:00:00-03:00,591.26,593.0,584.0,585.5,6269.801,0.0
1030,2016-08-13 21:00:00-03:00,585.5,590.02,582.0,583.73,6420.297,0.0
1031,2016-08-14 21:00:00-03:00,582.95,583.75,564.0,569.65,7530.2773,0.0
1032,2016-08-15 21:00:00-03:00,569.65,575.75,562.99,564.64,7648.0796,0.0
1033,2016-08-16 21:00:00-03:00,564.55,579.0,564.0,574.17,6212.2393,0.0
1034,2016-08-17 21:00:00-03:00,574.23,578.5,569.0,571.83,5032.7207,0.0
1035,2016-08-18 21:00:00-03:00,571.83,578.75,569.71,572.21,5997.773,0.0
1036,2016-08-19 21:00:00-03:00,572.33,577.25,570.82,573.51,2942.5173,0.0
1037,2016-08-20 21:00:00-03:00,573.61,582.75,571.25,582.1,3326.6372,0.0
1038,2016-08-21 21:00:00-03:00,582.01,584.27,580.0,581.42,2412.7036,0.0
1039,2016-08-22 21:00:00-03:00,581.5,589.99,581.28,588.01,4500.6357,0.0
1040,2016-08-23 21:00:00-03:00,588.02,590.69,581.1,583.54,4803.2974,0.0
1041,2016-08-24 21:00:00-03:00,583.55,586.91,580.0,580.32,5052.3306,0.0
1042,2016-08-25 21:00:00-03:00,580.23,581.14,574.01,577.2,3571.5054,0.0
1043,2016-08-26 21:00:00-03:00,576.89,579.51,575.06,578.02,1769.104,0.0
1044,2016-08-27 21:00:00-03:00,578.09,578.99,567.23,568.55,2258.288,0.0
1045,2016-08-28 21:00:00-03:00,568.45,574.54,568.18,574.17,1518.1301,0.0
1046,2016-08-29 21:00:00-03:00,574.26,578.1,573.01,574.78,2800.8062,0.0
1047,2016-08-30 21:00:00-03:00,574.75,580.28,574.07,579.49,3195.8123,0.0
1048,2016-08-31 21:00:00-03:00,579.37,579.52,572.02,576.15,3447.3115,0.0
1049,2016-09-01 21:00:00-03:00,576.27,577.98,571.43,572.73,3616.5002,0.0
1050,2016-09-02 21:00:00-03:00,572.73,581.23,570.61,579.85,5670.7446,0.0
1051,2016-09-03 21:00:00-03:00,579.85,615.0,576.04,609.89,8165.8647,0.0
1052,2016-09-04 21:00:00-03:00,610.0,618.65,601.83,614.52,5058.8994,0.0
1053,2016-09-05 21:00:00-03:00,614.51,615.35,603.84,610.89,4062.097,0.0
1054,2016-09-06 21:00:00-03:00,612.21,617.53,609.7,615.23,3089.9082,0.0
1055,2016-09-07 21:00:00-03:00,615.3,620.85,610.83,619.75,5506.0693,0.0
1056,2016-09-08 21:00:00-03:00,619.95,636.16,617.12,631.73,8158.9775,0.0
1057,2016-09-09 21:00:00-03:00,631.73,633.81,621.24,626.3,4272.0664,0.0
1058,2016-09-10 21:00:00-03:00,626.36,629.65,624.68,628.0,4044.144,0.0
1059,2016-09-11 21:00:00-03:00,628.0,635.0,596.8,612.08,8720.349,0.0
1060,2016-09-12 21:00:00-03:00,612.08,615.21,608.01,611.62,4970.5815,0.0
1061,2016-09-13 21:00:00-03:00,611.64,640.0,610.0,614.23,7255.059,0.0
1062,2016-09-14 21:00:00-03:00,614.25,617.38,612.01,613.88,5931.7144,0.0
1063,2016-09-15 21:00:00-03:00,613.88,617.93,611.0,611.81,4369.37,0.0
1064,2016-09-16 21:00:00-03:00,611.81,614.22,609.54,610.01,3703.3333,0.0
1065,2016-09-17 21:00:00-03:00,610.02,610.75,604.96,607.69,3566.502,0.0
1066,2016-09-18 21:00:00-03:00,607.98,616.34,607.18,613.03,2907.534,0.0
1067,2016-09-19 21:00:00-03:00,613.03,615.05,608.6,609.79,2956.7197,0.0
1068,2016-09-20 21:00:00-03:00,609.79,612.01,601.76,603.2,3259.6519,0.0
1069,2016-09-21 21:00:00-03:00,600.01,601.18,592.19,597.43,7364.2544,0.0
1070,2016-09-22 21:00:00-03:00,597.43,598.7,595.92,597.08,2333.4275,0.0
1071,2016-09-23 21:00:00-03:00,597.08,603.99,595.95,603.29,1957.4146,0.0
1072,2016-09-24 21:00:00-03:00,603.28,606.0,601.0,602.55,943.32764,0.0
1073,2016-09-25 21:00:00-03:00,603.01,603.99,597.3,600.36,1385.5374,0.0
1074,2016-09-26 21:00:00-03:00,600.24,610.1,599.86,609.14,3113.7363,0.0
1075,2016-09-27 21:00:00-03:00,608.94,609.91,602.01,605.53,3196.7075,0.0
1076,2016-09-28 21:00:00-03:00,605.5,605.77,603.07,603.76,2045.8813,0.0
1077,2016-09-29 21:00:00-03:00,604.01,607.96,603.04,604.6,3143.9175,0.0
1078,2016-09-30 21:00:00-03:00,604.6,613.27,603.99,611.1,2320.252,0.0
1079,2016-10-01 21:00:00-03:00,611.1,616.87,611.1,614.09,1893.345,0.0
1080,2016-10-02 21:00:00-03:00,614.08,614.21,575.0,609.37,4967.582,0.0
1081,2016-10-03 21:00:00-03:00,608.98,618.0,608.91,612.67,3214.0552,0.0
1082,2016-10-04 21:00:00-03:00,612.68,614.11,609.63,610.98,4000.062,0.0
1083,2016-10-05 21:00:00-03:00,610.71,617.28,610.0,614.09,3411.1172,0.0
1084,2016-10-06 21:00:00-03:00,614.3,615.9,612.68,613.51,3075.0637,0.0
1085,2016-10-07 21:00:00-03:00,613.95,621.71,613.0,620.13,4853.361,0.0
1086,2016-10-08 21:00:00-03:00,620.0,622.87,617.91,620.5,3111.8948,0.0
1087,2016-10-09 21:00:00-03:00,620.7,620.91,614.01,616.56,2735.9417,0.0
1088,2016-10-10 21:00:00-03:00,616.55,620.0,615.91,618.87,3110.0999,0.0
1089,2016-10-11 21:00:00-03:00,618.87,646.34,618.06,641.87,11821.33,0.0
1090,2016-10-12 21:00:00-03:00,642.0,644.07,636.91,637.63,3854.2612,0.0
1091,2016-10-13 21:00:00-03:00,637.62,644.29,636.38,637.01,5008.4214,0.0
1092,2016-10-14 21:00:00-03:00,637.01,645.4,636.72,643.0,6637.051,0.0
1093,2016-10-15 21:00:00-03:00,642.74,645.69,637.91,640.2,2401.0498,0.0
1094,2016-10-16 21:00:00-03:00,640.42,645.8,639.82,644.18,2389.293,0.0
1095,2016-10-17 21:00:00-03:00,644.17,644.56,637.58,639.79,5017.913,0.0
1096,2016-10-18 21:00:00-03:00,639.71,641.98,632.93,638.68,6079.743,0.0
1097,2016-10-19 21:00:00-03:00,638.69,644.0,627.84,631.77,8760.564,0.0
1098,2016-10-20 21:00:00-03:00,631.56,633.61,628.0,632.46,3308.6829,0.0
1099,2016-10-21 21:00:00-03:00,632.46,639.0,632.0,636.73,7204.112,0.0
1100,2016-10-22 21:00:00-03:00,635.91,672.2,635.06,664.99,9983.651,0.0
1101,2016-10-23 21:00:00-03:00,664.99,671.4,656.04,659.03,5695.7246,0.0
1102,2016-10-24 21:00:00-03:00,658.36,659.41,654.01,654.65,5616.298,0.0
1103,2016-10-25 21:00:00-03:00,654.35,670.0,652.65,659.52,5051.797,0.0
1104,2016-10-26 21:00:00-03:00,659.49,685.84,658.46,678.7,11567.71,0.0
1105,2016-10-27 21:00:00-03:00,678.7,690.92,676.69,688.67,12896.316,0.0
1106,2016-10-28 21:00:00-03:00,688.29,695.34,681.08,693.47,10103.619,0.0
1107,2016-10-29 21:00:00-03:00,693.32,724.0,691.42,714.51,15085.613,0.0
1108,2016-10-30 21:00:00-03:00,714.74,716.66,696.96,702.55,12190.555,0.0
1109,2016-10-31 21:00:00-03:00,702.57,709.0,687.6,701.02,8567.862,0.0
1110,2016-11-01 21:00:00-03:00,701.01,746.55,701.01,734.6,22103.469,0.0
1111,2016-11-02 21:00:00-03:00,734.6,751.47,723.59,751.39,9364.949,0.0
1112,2016-11-03 21:00:00-03:00,751.39,754.66,676.0,692.51,23505.314,0.0
1113,2016-11-04 21:00:00-03:00,692.66,710.9,686.42,707.62,14230.655,0.0
1114,2016-11-05 21:00:00-03:00,708.15,713.88,700.82,709.14,6023.695,0.0
1115,2016-11-06 21:00:00-03:00,709.14,721.61,700.01,713.95,7161.8594,0.0
1116,2016-11-07 21:00:00-03:00,713.8,713.8,700.02,705.55,3560.1045,0.0
1117,2016-11-08 21:00:00-03:00,705.42,717.99,703.0,711.99,9841.829,0.0
1118,2016-11-09 21:00:00-03:00,711.98,743.06,708.5,724.54,14939.817,0.0
1119,2016-11-10 21:00:00-03:00,723.37,725.0,709.13,714.87,4457.5483,0.0
1120,2016-11-11 21:00:00-03:00,714.87,719.37,712.03,716.22,4914.2217,0.0
1121,2016-11-12 21:00:00-03:00,716.61,716.99,700.1,703.57,5914.2305,0.0
1122,2016-11-13 21:00:00-03:00,703.56,706.47,687.6,703.64,8691.9375,0.0
1123,2016-11-14 21:00:00-03:00,703.61,709.91,698.76,707.43,6011.5376,0.0
1124,2016-11-15 21:00:00-03:00,707.44,720.05,707.4,712.17,7922.526,0.0
1125,2016-11-16 21:00:00-03:00,712.0,747.49,710.0,744.98,16312.546,0.0
1126,2016-11-17 21:00:00-03:00,744.98,763.85,735.0,740.67,14876.157,0.0
1127,2016-11-18 21:00:00-03:00,740.01,759.89,734.5,753.97,6960.3477,0.0
1128,2016-11-19 21:00:00-03:00,753.91,759.99,740.0,752.9,5572.3545,0.0
1129,2016-11-20 21:00:00-03:00,752.17,757.0,711.2,729.67,13121.035,0.0
1130,2016-11-21 21:00:00-03:00,729.68,740.6,728.08,738.99,7200.7676,0.0
1131,2016-11-22 21:00:00-03:00,739.0,753.91,733.25,749.85,9435.56,0.0
1132,2016-11-23 21:00:00-03:00,749.85,750.91,730.79,742.0,5581.237,0.0
1133,2016-11-24 21:00:00-03:00,741.99,744.32,727.61,737.61,6068.024,0.0
1134,2016-11-25 21:00:00-03:00,737.67,741.12,730.0,740.36,4060.3071,0.0
1135,2016-11-26 21:00:00-03:00,739.77,740.99,720.0,731.19,4490.1724,0.0
1136,2016-11-27 21:00:00-03:00,731.27,736.19,722.5,724.9,3495.496,0.0
1137,2016-11-28 21:00:00-03:00,724.99,734.99,724.99,731.52,4183.986,0.0
1138,2016-11-29 21:00:00-03:00,731.52,734.89,728.68,731.05,5740.6274,0.0
1139,2016-11-30 21:00:00-03:00,731.06,743.14,728.98,739.0,5526.3496,0.0
1140,2016-12-01 21:00:00-03:00,739.0,756.0,738.8,755.36,13355.298,0.0
1141,2016-12-02 21:00:00-03:00,755.42,779.21,755.15,774.88,12767.797,0.0
1142,2016-12-03 21:00:00-03:00,774.87,774.87,755.98,765.46,5725.5425,0.0
1143,2016-12-04 21:00:00-03:00,765.98,769.99,758.82,768.5,4156.83,0.0
1144,2016-12-05 21:00:00-03:00,768.5,769.0,744.59,750.62,10123.444,0.0
1145,2016-12-06 21:00:00-03:00,750.85,758.5,750.44,757.36,5357.962,0.0
1146,2016-12-07 21:00:00-03:00,757.18,774.92,746.16,765.01,10205.2705,0.0
1147,2016-12-08 21:00:00-03:00,765.02,773.2,762.66,765.01,4791.87,0.0
1148,2016-12-09 21:00:00-03:00,765.01,772.72,765.0,770.5,3653.1067,0.0
1149,2016-12-10 21:00:00-03:00,770.49,777.77,769.99,772.9,3473.0076,0.0
1150,2016-12-11 21:00:00-03:00,773.01,773.73,761.84,770.21,4157.911,0.0
1151,2016-12-12 21:00:00-03:00,770.21,785.0,770.21,777.99,6787.71,0.0
1152,2016-12-13 21:00:00-03:00,777.99,788.87,762.89,775.0,5253.368,0.0
1153,2016-12-14 21:00:00-03:00,775.0,781.16,771.15,774.49,3828.4846,0.0
1154,2016-12-15 21:00:00-03:00,774.5,780.12,774.5,777.43,3197.647,0.0
1155,2016-12-16 21:00:00-03:00,777.78,785.06,775.85,784.17,4774.886,0.0
1156,2016-12-17 21:00:00-03:00,784.39,793.0,782.93,790.99,6081.298,0.0
1157,2016-12-18 21:00:00-03:00,790.99,792.8,784.36,790.21,2451.1099,0.0
1158,2016-12-19 21:00:00-03:00,790.18,792.27,787.75,790.59,2291.4563,0.0
1159,2016-12-20 21:00:00-03:00,790.59,802.33,787.86,797.99,6993.084,0.0
1160,2016-12-21 21:00:00-03:00,797.99,830.5,794.95,829.34,15842.523,0.0
1161,2016-12-22 21:00:00-03:00,829.33,874.0,825.0,859.2,15075.382,0.0
1162,2016-12-23 21:00:00-03:00,859.0,920.0,859.0,918.99,17756.768,0.0
1163,2016-12-24 21:00:00-03:00,917.29,919.98,882.41,895.24,6128.36,0.0
1164,2016-12-25 21:00:00-03:00,895.31,904.09,858.62,898.0,11292.183,0.0
1165,2016-12-26 21:00:00-03:00,898.0,920.0,894.21,906.4,12231.67,0.0
1166,2016-12-27 21:00:00-03:00,906.37,940.0,903.51,936.43,9631.644,0.0
1167,2016-12-28 21:00:00-03:00,936.42,983.0,935.93,981.7,21059.479,0.0
1168,2016-12-29 21:00:00-03:00,981.7,983.0,945.0,974.74,22557.768,0.0
1169,2016-12-30 21:00:00-03:00,973.41,974.32,929.5,959.26,19356.85,0.0
1170,2016-12-31 21:00:00-03:00,959.19,968.2,945.01,966.58,7248.607,0.0
1171,2017-01-01 21:00:00-03:00,966.61,1006.5,961.26,998.99,13630.617,0.0
1172,2017-01-02 21:00:00-03:00,999.0,1035.0,994.1,1019.3,21846.16,0.0
1173,2017-01-03 21:00:00-03:00,1019.6,1040.0,1013.5,1037.5,14407.37,0.0
1174,2017-01-04 21:00:00-03:00,1037.6,1150.0,1036.4,1139.6,53802.61,0.0
1175,2017-01-05 21:00:00-03:00,1138.3,1166.0,850.79,1003.8,91086.8,0.0
1176,2017-01-06 21:00:00-03:00,1003.5,1025.0,871.0,898.5,57864.0,0.0
1177,2017-01-07 21:00:00-03:00,898.2,911.09,815.0,908.03,40793.57,0.0
1178,2017-01-08 21:00:00-03:00,908.1,943.6,890.0,915.9,30790.65,0.0
1179,2017-01-09 21:00:00-03:00,915.9,916.7,875.0,903.0,17242.973,0.0
1180,2017-01-10 21:00:00-03:00,903.01,918.0,895.48,905.76,13069.058,0.0
1181,2017-01-11 21:00:00-03:00,905.76,923.66,760.0,779.54,61400.664,0.0
1182,2017-01-12 21:00:00-03:00,779.54,831.18,735.0,804.58,35912.93,0.0
1183,2017-01-13 21:00:00-03:00,804.58,832.39,775.61,828.12,25681.633,0.0
1184,2017-01-14 21:00:00-03:00,827.22,838.54,800.03,815.3,12580.72,0.0
1185,2017-01-15 21:00:00-03:00,816.7,823.0,805.03,820.74,5441.5884,0.0
1186,2017-01-16 21:00:00-03:00,821.16,837.97,813.94,830.1,7703.6914,0.0
1187,2017-01-17 21:00:00-03:00,830.0,910.8,828.0,903.99,27331.215,0.0
1188,2017-01-18 21:00:00-03:00,903.99,913.85,847.23,887.49,21487.525,0.0
1189,2017-01-19 21:00:00-03:00,887.6,910.03,883.49,900.29,15250.49,0.0
1190,2017-01-20 21:00:00-03:00,901.56,904.99,883.06,895.74,9534.67,0.0
1191,2017-01-21 21:00:00-03:00,896.14,931.01,893.89,924.02,12126.76,0.0
1192,2017-01-22 21:00:00-03:00,924.3,939.9,892.0,923.72,21843.092,0.0
1193,2017-01-23 21:00:00-03:00,923.72,928.87,905.99,908.36,9837.864,0.0
1194,2017-01-24 21:00:00-03:00,908.36,927.34,884.2,886.1,20734.576,0.0
1195,2017-01-25 21:00:00-03:00,886.45,899.61,884.2,893.35,10476.472,0.0
1196,2017-01-26 21:00:00-03:00,893.9,917.64,893.49,915.12,9820.066,0.0
1197,2017-01-27 21:00:00-03:00,915.1,922.16,905.0,916.7,10217.485,0.0
1198,2017-01-28 21:00:00-03:00,916.98,923.99,915.01,919.43,3614.858,0.0
1199,2017-01-29 21:00:00-03:00,919.48,922.99,910.72,912.55,2700.819,0.0
1200,2017-01-30 21:00:00-03:00,912.56,920.89,910.01,917.35,3675.1675,0.0
1201,2017-01-31 21:00:00-03:00,917.35,969.4,916.75,966.19,19366.93,0.0
1202,2017-02-01 21:00:00-03:00,966.2,985.0,960.1,983.73,11369.82,0.0
1203,2017-02-02 21:00:00-03:00,983.75,1010.6,970.1,1007.0,17875.264,0.0
1204,2017-02-03 21:00:00-03:00,1007.0,1020.5,986.11,1015.7,19044.062,0.0
1205,2017-02-04 21:00:00-03:00,1015.8,1040.0,1001.6,1031.1,17143.639,0.0
1206,2017-02-05 21:00:00-03:00,1030.9,1033.0,995.11,1006.6,15861.93,0.0
1207,2017-02-06 21:00:00-03:00,1007.0,1026.3,1006.0,1022.6,8898.651,0.0
1208,2017-02-07 21:00:00-03:00,1022.8,1056.4,1021.7,1052.1,15004.659,0.0
1209,2017-02-08 21:00:00-03:00,1052.5,1070.0,1006.5,1048.8,23082.95,0.0
1210,2017-02-09 21:00:00-03:00,1049.0,1078.0,936.34,984.97,59805.324,0.0
1211,2017-02-10 21:00:00-03:00,984.97,1002.0,949.36,992.0,24448.127,0.0
1212,2017-02-11 21:00:00-03:00,992.01,1009.0,984.01,1000.1,9333.799,0.0
1213,2017-02-12 21:00:00-03:00,1000.0,1005.8,992.33,996.01,4334.2207,0.0
1214,2017-02-13 21:00:00-03:00,996.0,1004.8,974.22,996.5,9050.687,0.0
1215,2017-02-14 21:00:00-03:00,996.52,1019.0,988.6,1013.3,12182.986,0.0
1216,2017-02-15 21:00:00-03:00,1013.4,1018.2,1002.3,1013.9,5682.643,0.0
1217,2017-02-16 21:00:00-03:00,1013.9,1045.8,1013.9,1038.5,11259.922,0.0
1218,2017-02-17 21:00:00-03:00,1037.2,1067.4,1033.1,1056.2,16167.282,0.0
1219,2017-02-18 21:00:00-03:00,1056.9,1071.1,1053.1,1059.8,6611.8403,0.0
1220,2017-02-19 21:00:00-03:00,1059.1,1066.0,1045.0,1056.2,6437.6055,0.0
1221,2017-02-20 21:00:00-03:00,1056.3,1110.0,1040.1,1091.2,13291.343,0.0
1222,2017-02-21 21:00:00-03:00,1091.8,1134.0,1085.0,1129.6,24501.209,0.0
1223,2017-02-22 21:00:00-03:00,1130.1,1140.0,1106.4,1125.5,14431.841,0.0
1224,2017-02-23 21:00:00-03:00,1125.6,1197.0,1116.5,1189.5,26088.69,0.0
1225,2017-02-24 21:00:00-03:00,1189.5,1222.4,1110.0,1185.4,44164.5,0.0
1226,2017-02-25 21:00:00-03:00,1185.4,1189.9,1131.3,1153.0,16197.069,0.0
1227,2017-02-26 21:00:00-03:00,1153.0,1186.1,1130.7,1178.3,11078.598,0.0
1228,2017-02-27 21:00:00-03:00,1178.7,1204.0,1170.0,1196.0,11859.88,0.0
1229,2017-02-28 21:00:00-03:00,1195.9,1216.0,1176.6,1189.1,17278.299,0.0
1230,2017-03-01 21:00:00-03:00,1189.1,1236.4,1186.0,1233.8,22516.367,0.0
1231,2017-03-02 21:00:00-03:00,1233.8,1285.9,1212.0,1258.0,30331.426,0.0
1232,2017-03-03 21:00:00-03:00,1258.5,1294.9,1256.0,1289.1,22269.758,0.0
1233,2017-03-04 21:00:00-03:00,1289.1,1291.9,1240.0,1267.8,15581.157,0.0
1234,2017-03-05 21:00:00-03:00,1267.0,1279.9,1245.0,1278.4,9315.344,0.0
1235,2017-03-06 21:00:00-03:00,1278.5,1287.8,1268.0,1279.2,9600.788,0.0
1236,2017-03-07 21:00:00-03:00,1279.3,1282.0,1185.0,1232.4,40153.83,0.0
1237,2017-03-08 21:00:00-03:00,1232.3,1243.6,1142.1,1150.0,46841.29,0.0
1238,2017-03-09 21:00:00-03:00,1149.4,1207.6,1136.0,1190.4,24234.53,0.0
1239,2017-03-10 21:00:00-03:00,1190.3,1339.9,958.5,1115.4,99926.3,0.0
1240,2017-03-11 21:00:00-03:00,1113.0,1196.6,1101.2,1172.4,31257.13,0.0
1241,2017-03-12 21:00:00-03:00,1172.5,1232.7,1166.8,1224.4,18976.635,0.0
1242,2017-03-13 21:00:00-03:00,1224.4,1247.3,1206.7,1238.5,23066.732,0.0
1243,2017-03-14 21:00:00-03:00,1238.5,1258.8,1218.9,1245.0,17967.062,0.0
1244,2017-03-15 21:00:00-03:00,1244.4,1263.9,1241.0,1256.1,13673.087,0.0
1245,2017-03-16 21:00:00-03:00,1257.1,1259.7,1132.5,1169.1,51517.414,0.0
1246,2017-03-17 21:00:00-03:00,1169.7,1169.8,1065.0,1067.8,59312.543,0.0
1247,2017-03-18 21:00:00-03:00,1068.5,1097.9,935.11,971.9,87831.93,0.0
1248,2017-03-19 21:00:00-03:00,971.11,1059.0,969.4,1016.5,42217.395,0.0
1249,2017-03-20 21:00:00-03:00,1016.1,1054.2,1011.0,1040.7,20269.104,0.0
1250,2017-03-21 21:00:00-03:00,1039.0,1122.3,1039.0,1115.9,30449.066,0.0
